proj,layer,seed,optimizer,step,loss_plaintext,loss_O1A,loss_O1C,loss_absdiff_O1A,loss_absdiff_O1C,gradA_relation_err,O1A_A_update_relerr,O1A_B_update_relerr,O1C_A_update_relerr,O1C_B_update_relerr,O1A_dW_relerr,O1A_dW_cos,O1C_dW_relerr,O1C_dW_cos,O1A_optstate_relerr,O1C_optstate_relerr,T_in_orthogonal,T_out_orthogonal,A_gpu_adamw_safe,B_gpu_adamw_safe,O1C_A_in_tdx,O1C_B_in_tdx,nan_inf
down_proj,3,1234,adamw,10,2.178227600389623,2.178227600389623,2.178227600389623,0.0,0.0,2.023448824499508e-14,2.2521811591786548e-14,4.409248119176976e-15,2.2521811591786548e-14,4.409248119176976e-15,2.2674421078157333e-14,1.0000000000000115,2.2674421078157333e-14,1.0000000000000115,1.7556222343214477e-14,1.7556222343214477e-14,True,True,True,True,False,False,False
down_proj,3,1234,adamw,50,0.055273087659162785,0.055273087659162765,0.055273087659162765,2.0816681711721685e-17,2.0816681711721685e-17,1.3287300056032731e-12,2.1910111821632775e-14,4.80319171887219e-15,2.1910111821632775e-14,4.80319171887219e-15,2.2501295160438117e-14,1.0000000000000178,2.2501295160438117e-14,1.0000000000000178,6.117661952259054e-13,6.117661952259054e-13,True,True,True,True,False,False,False
down_proj,4,1234,adamw,1,2.595721437606749,2.5957214376067492,2.5957214376067492,4.440892098500626e-16,4.440892098500626e-16,2.785180774453006e-15,2.5634061800860922e-15,1.84801839386401e-17,2.5634061800860922e-15,1.84801839386401e-17,2.571075643394868e-15,1.0000000000000262,2.571075643394868e-15,1.0000000000000262,2.785996050249954e-15,2.785996050249954e-15,True,True,True,True,False,False,False
down_proj,4,1234,adamw,10,2.1834355892177144,2.183435589217715,2.183435589217715,4.440892098500626e-16,4.440892098500626e-16,2.6199222068736022e-14,2.6754140663067712e-15,1.3482943340456296e-15,2.6754140663067712e-15,1.3482943340456296e-15,3.001305782582231e-15,0.9999999999999676,3.001305782582231e-15,0.9999999999999676,1.4049802466484588e-14,1.4049802466484588e-14,True,True,True,True,False,False,False
down_proj,4,1234,adamw,50,0.07600688999422722,0.07600688999422729,0.07600688999422729,6.938893903907228e-17,6.938893903907228e-17,1.6857401416975697e-12,3.5311072904390555e-15,3.6506080865493795e-15,3.5311072904390555e-15,3.6506080865493795e-15,5.078569000878351e-15,0.9999999999999676,5.078569000878351e-15,0.9999999999999676,6.323306705648472e-13,6.323306705648472e-13,True,True,True,True,False,False,False
down_proj,5,1234,adamw,1,2.396715144299627,2.3967151442996273,2.3967151442996273,4.440892098500626e-16,4.440892098500626e-16,2.655040159239247e-15,2.0874659318747937e-15,5.816244233275585e-17,2.0874659318747937e-15,5.816244233275585e-17,2.075203797354776e-15,1.0000000000000142,2.075203797354776e-15,1.0000000000000142,2.6557891451812304e-15,2.6557891451812304e-15,True,True,True,True,False,False,False
down_proj,5,1234,adamw,10,2.021535978380005,2.021535978380005,2.021535978380005,0.0,0.0,2.1781960350350622e-14,2.243775410143036e-15,1.2667984051325542e-15,2.243775410143036e-15,1.2667984051325542e-15,2.5684506593733033e-15,1.000000000000019,2.5684506593733033e-15,1.000000000000019,1.430207453387924e-14,1.430207453387924e-14,True,True,True,True,False,False,False
down_proj,5,1234,adamw,50,0.10838733802741887,0.10838733802741876,0.10838733802741876,1.1102230246251565e-16,1.1102230246251565e-16,9.896534964058557e-13,2.9305360985251823e-15,2.9148251742558756e-15,2.9305360985251823e-15,2.9148251742558756e-15,4.103921133658341e-15,0.9999999999999719,4.103921133658341e-15,0.9999999999999719,6.765768216824889e-13,6.765768216824889e-13,True,True,True,True,False,False,False
down_proj,6,1234,adamw,1,2.582252953877594,2.5822529538775942,2.5822529538775942,4.440892098500626e-16,4.440892098500626e-16,2.607033516758043e-15,2.576426257443457e-16,3.1518645674679855e-17,2.576426257443457e-16,3.1518645674679855e-17,2.5730257327451975e-16,0.9999999999999825,2.5730257327451975e-16,0.9999999999999825,2.6078753484159106e-15,2.6078753484159106e-15,True,True,True,True,False,False,False
down_proj,6,1234,adamw,10,2.2054149212676517,2.2054149212676517,2.2054149212676517,0.0,0.0,2.3027827504086032e-14,8.841903443012826e-16,1.3820581350698177e-15,8.841903443012826e-16,1.3820581350698177e-15,1.6457189875230596e-15,0.999999999999978,1.6457189875230596e-15,0.999999999999978,1.275766127463354e-14,1.275766127463354e-14,True,True,True,True,False,False,False
down_proj,6,1234,adamw,50,0.06910406871783849,0.06910406871783822,0.06910406871783822,2.636779683484747e-16,2.636779683484747e-16,5.691786437333938e-13,2.179392367443673e-15,3.2558391463539076e-15,2.179392367443673e-15,3.2558391463539076e-15,3.889322263218253e-15,1.0000000000000095,3.889322263218253e-15,1.0000000000000095,7.521246263322833e-13,7.521246263322833e-13,True,True,True,True,False,False,False
down_proj,7,1234,adamw,1,2.638892160907131,2.638892160907131,2.638892160907131,0.0,0.0,2.644006652165889e-15,2.951437670470937e-15,1.3876089053058402e-16,2.951437670470937e-15,1.3876089053058402e-16,2.9688048437329328e-15,0.9999999999999836,2.9688048437329328e-15,0.9999999999999836,2.6448991419251553e-15,2.6448991419251553e-15,True,True,True,True,False,False,False
down_proj,7,1234,adamw,10,2.2433734611167444,2.2433734611167453,2.2433734611167453,8.881784197001252e-16,8.881784197001252e-16,2.1329688835682427e-14,3.02549912501669e-15,1.3652395260918266e-15,3.02549912501669e-15,1.3652395260918266e-15,3.3236878273175504e-15,1.0000000000000049,3.3236878273175504e-15,1.0000000000000049,1.0344451548240738e-14,1.0344451548240738e-14,True,True,True,True,False,False,False
down_proj,7,1234,adamw,50,0.10253271747730786,0.10253271747730858,0.10253271747730858,7.216449660063518e-16,7.216449660063518e-16,1.1461710070120956e-12,3.602363942693406e-15,4.009985650864688e-15,3.602363942693406e-15,4.009985650864688e-15,5.3883272948055405e-15,1.000000000000015,5.3883272948055405e-15,1.000000000000015,6.454960013337748e-13,6.454960013337748e-13,True,True,True,True,False,False,False
down_proj,8,1234,adamw,1,2.6654169100282776,2.665416910028277,2.665416910028277,4.440892098500626e-16,4.440892098500626e-16,1.8659381134142492e-15,2.6375325721650563e-16,1.0322006705430976e-16,2.6375325721650563e-16,1.0322006705430976e-16,2.8279408928363113e-16,0.9999999999998972,2.8279408928363113e-16,0.9999999999998972,1.8674381226089344e-15,1.8674381226089344e-15,True,True,True,True,False,False,False
down_proj,8,1234,adamw,10,2.271366175927124,2.271366175927124,2.271366175927124,0.0,0.0,1.7725676601744897e-14,7.70232669979864e-16,1.4777639263412344e-15,7.70232669979864e-16,1.4777639263412344e-15,1.6699454546548565e-15,0.9999999999999647,1.6699454546548565e-15,0.9999999999999647,1.1333052471462184e-14,1.1333052471462184e-14,True,True,True,True,False,False,False
down_proj,8,1234,adamw,50,0.09545562747501778,0.09545562747501805,0.09545562747501805,2.7755575615628914e-16,2.7755575615628914e-16,1.297677855183899e-12,2.1874038173602285e-15,4.537977029431527e-15,2.1874038173602285e-15,4.537977029431527e-15,4.874675382959842e-15,0.9999999999999993,4.874675382959842e-15,0.9999999999999993,6.42904972881432e-13,6.42904972881432e-13,True,True,True,True,False,False,False
down_proj,9,1234,adamw,1,2.643839613128503,2.6438396131285025,2.6438396131285025,4.440892098500626e-16,4.440892098500626e-16,2.5242821864896783e-15,4.2775047334794025e-15,1.2723229462374047e-16,4.2775047334794025e-15,1.2723229462374047e-16,4.195024012799368e-15,1.0000000000000422,4.195024012799368e-15,1.0000000000000422,2.525933679374053e-15,2.525933679374053e-15,True,True,True,True,False,False,False
down_proj,9,1234,adamw,10,2.2451332806537208,2.2451332806537203,2.2451332806537203,4.440892098500626e-16,4.440892098500626e-16,1.7832640842791715e-14,4.307656788126103e-15,1.539795376514851e-15,4.307656788126103e-15,1.539795376514851e-15,4.558423343253938e-15,1.0000000000000369,4.558423343253938e-15,1.0000000000000369,1.0313540557353926e-14,1.0313540557353926e-14,True,True,True,True,False,False,False
down_proj,9,1234,adamw,50,0.2741567605611469,0.2741567605611407,0.2741567605611407,6.217248937900877e-15,6.217248937900877e-15,6.251568151386336e-13,7.482104561237934e-15,1.9135391383521703e-14,7.482104561237934e-15,1.9135391383521703e-14,1.9776497716383276e-14,1.000000000000028,1.9776497716383276e-14,1.000000000000028,3.07042607366433e-13,3.07042607366433e-13,True,True,True,True,False,False,False
down_proj,10,1234,adamw,1,2.5107236082412863,2.5107236082412863,2.5107236082412863,0.0,0.0,2.6587157040504106e-15,1.0115463950466673e-15,1.7963847424387968e-16,1.0115463950466673e-15,1.7963847424387968e-16,1.0325752377101162e-15,1.0000000000000075,1.0325752377101162e-15,1.0000000000000075,2.659540023160622e-15,2.659540023160622e-15,True,True,True,True,False,False,False
down_proj,10,1234,adamw,10,2.165555501739165,2.165555501739165,2.165555501739165,0.0,0.0,1.2257225381774802e-14,1.293693875963656e-15,1.524680909996066e-15,1.293693875963656e-15,1.524680909996066e-15,1.988414945311273e-15,0.9999999999999721,1.988414945311273e-15,0.9999999999999721,6.7779499420101916e-15,6.7779499420101916e-15,True,True,True,True,False,False,False
down_proj,10,1234,adamw,50,0.07608186760407734,0.07608186760407726,0.07608186760407726,8.326672684688674e-17,8.326672684688674e-17,1.0338210892404873e-12,2.4079787125302634e-15,4.887282961126766e-15,2.4079787125302634e-15,4.887282961126766e-15,5.301414848637792e-15,1.0000000000000262,5.301414848637792e-15,1.0000000000000262,3.2840673488850906e-13,3.2840673488850906e-13,True,True,True,True,False,False,False
down_proj,11,1234,adamw,1,2.733223967591022,2.7332239675910213,2.7332239675910213,8.881784197001252e-16,8.881784197001252e-16,2.3574092118989147e-15,4.234138347633313e-16,3.008965850792844e-16,4.234138347633313e-16,3.008965850792844e-16,5.198554737248367e-16,0.9999999999999831,5.198554737248367e-16,0.9999999999999831,2.358210117804756e-15,2.358210117804756e-15,True,True,True,True,False,False,False
down_proj,11,1234,adamw,10,2.295374656421506,2.295374656421505,2.295374656421505,8.881784197001252e-16,8.881784197001252e-16,2.234559439924921e-14,8.63367413851907e-16,1.334142099644717e-15,8.63367413851907e-16,1.334142099644717e-15,1.5987430045599423e-15,0.9999999999999858,1.5987430045599423e-15,0.9999999999999858,1.359449117314913e-14,1.359449117314913e-14,True,True,True,True,False,False,False
down_proj,11,1234,adamw,50,0.13132170592022543,0.13132170592022488,0.13132170592022488,5.551115123125783e-16,5.551115123125783e-16,6.745953199601281e-13,2.060125146954162e-15,3.80639759908777e-15,2.060125146954162e-15,3.80639759908777e-15,4.225389512556141e-15,1.0000000000000062,4.225389512556141e-15,1.0000000000000062,7.136854229379994e-13,7.136854229379994e-13,True,True,True,True,False,False,False
down_proj,12,1234,adamw,1,2.8572025415923767,2.8572025415923767,2.8572025415923767,0.0,0.0,2.3823052305472702e-15,7.499458179578952e-16,1.6429641959562053e-15,7.499458179578952e-16,1.6429641959562053e-15,1.8071274537094645e-15,1.0000000000000464,1.8071274537094645e-15,1.0000000000000464,2.383721864711959e-15,2.383721864711959e-15,True,True,True,True,False,False,False
down_proj,12,1234,adamw,10,2.461007360754592,2.461007360754592,2.461007360754592,0.0,0.0,1.8070872006248397e-14,1.0874719121837872e-15,2.156826359718227e-15,1.0874719121837872e-15,2.156826359718227e-15,2.426719220997737e-15,1.0000000000000016,2.426719220997737e-15,1.0000000000000016,1.352908705637492e-14,1.352908705637492e-14,True,True,True,True,False,False,False
down_proj,12,1234,adamw,50,0.35418012186939596,0.3541801218693935,0.3541801218693935,2.4424906541753444e-15,2.4424906541753444e-15,5.644382474271292e-13,2.8756940309051584e-15,7.40341406956897e-15,2.8756940309051584e-15,7.40341406956897e-15,7.651950212498428e-15,1.000000000000009,7.651950212498428e-15,1.000000000000009,2.7927780835933635e-13,2.7927780835933635e-13,True,True,True,True,False,False,False
down_proj,13,1234,adamw,1,2.7884737686925574,2.788473768692557,2.788473768692557,4.440892098500626e-16,4.440892098500626e-16,2.5543640292895314e-15,4.640225411444322e-15,1.5775971692397993e-14,4.640225411444322e-15,1.5775971692397993e-14,1.6501435226762178e-14,0.999999999999983,1.6501435226762178e-14,0.999999999999983,2.555530822836339e-15,2.555530822836339e-15,True,True,True,True,False,False,False
down_proj,13,1234,adamw,10,2.3864674697496957,2.3864674697496953,2.3864674697496953,4.440892098500626e-16,4.440892098500626e-16,1.9458554471679475e-14,4.7906086764119295e-15,1.573589399862917e-14,4.7906086764119295e-15,1.573589399862917e-14,1.6492554551755563e-14,0.9999999999999879,1.6492554551755563e-14,0.9999999999999879,1.3196482509011272e-14,1.3196482509011272e-14,True,True,True,True,False,False,False
down_proj,13,1234,adamw,50,0.10846570314833165,0.10846570314833182,0.10846570314833182,1.6653345369377348e-16,1.6653345369377348e-16,6.452130838092172e-13,5.276433207308388e-15,8.388875487933672e-15,5.276433207308388e-15,8.388875487933672e-15,9.594025303124756e-15,1.0000000000000266,9.594025303124756e-15,1.0000000000000266,5.244354259667164e-13,5.244354259667164e-13,True,True,True,True,False,False,False
down_proj,14,1234,adamw,1,2.7243402616347008,2.7243402616347017,2.7243402616347017,8.881784197001252e-16,8.881784197001252e-16,2.929487593965142e-15,1.5473242234804173e-14,2.0356406895123573e-17,1.5473242234804173e-14,2.0356406895123573e-17,1.5867024071662487e-14,0.9999999999999907,1.5867024071662487e-14,0.9999999999999907,2.9303234439204648e-15,2.9303234439204648e-15,True,True,True,True,False,False,False
down_proj,14,1234,adamw,10,2.338230703219795,2.338230703219796,2.338230703219796,8.881784197001252e-16,8.881784197001252e-16,1.7210848442397782e-14,1.5450027619597837e-14,2.653440409127872e-15,1.5450027619597837e-14,2.653440409127872e-15,1.6193147081731878e-14,1.0000000000000009,1.6193147081731878e-14,1.0000000000000009,1.8700905071579433e-14,1.8700905071579433e-14,True,True,True,True,False,False,False
down_proj,14,1234,adamw,50,0.1985086680153817,0.19850866801537162,0.19850866801537162,1.0075273948473296e-14,1.0075273948473296e-14,1.0418327751952385e-12,1.582328628643721e-14,1.985560802742118e-14,1.582328628643721e-14,1.985560802742118e-14,2.486177070948494e-14,0.9999999999999598,2.486177070948494e-14,0.9999999999999598,3.769754232417006e-13,3.769754232417006e-13,True,True,True,True,False,False,False
down_proj,15,1234,adamw,1,2.8152140557052365,2.8152140557052365,2.8152140557052365,0.0,0.0,3.057729983395578e-15,3.116119212144178e-14,7.772768930862173e-16,3.116119212144178e-14,7.772768930862173e-16,3.0550113201374977e-14,0.9999999999999786,3.0550113201374977e-14,0.9999999999999786,3.0587612088909296e-15,3.0587612088909296e-15,True,True,True,True,False,False,False
down_proj,15,1234,adamw,10,2.399488980197603,2.399488980197602,2.399488980197602,8.881784197001252e-16,8.881784197001252e-16,2.6037859875581387e-14,3.098332000867831e-14,4.7600574091833286e-15,3.098332000867831e-14,4.7600574091833286e-15,3.1012696826584466e-14,0.9999999999999418,3.1012696826584466e-14,0.9999999999999418,1.672578379949739e-14,1.672578379949739e-14,True,True,True,True,False,False,False
down_proj,15,1234,adamw,50,0.09623077491427126,0.09623077491426957,0.09623077491426957,1.6930901125533637e-15,1.6930901125533637e-15,6.155182204772475e-13,3.061208661657155e-14,1.738030637413788e-14,3.061208661657155e-14,1.738030637413788e-14,3.478287907973442e-14,1.0000000000000058,3.478287907973442e-14,1.0000000000000058,5.932236179978719e-13,5.932236179978719e-13,True,True,True,True,False,False,False
down_proj,16,1234,adamw,1,2.6543551827281355,2.6543551827281355,2.6543551827281355,0.0,0.0,2.306318932528668e-15,8.041187130613127e-16,5.661762307522213e-13,8.041187130613127e-16,5.661762307522213e-13,5.626005855466548e-13,1.0000000000000087,5.626005855466548e-13,1.0000000000000087,2.3065730214585003e-15,2.3065730214585003e-15,True,True,True,True,False,False,False
down_proj,16,1234,adamw,10,2.2459134038726596,2.245913403872651,2.245913403872651,8.43769498715119e-15,8.43769498715119e-15,2.5526651355767505e-13,8.231910903709847e-14,5.667134224533158e-13,8.231910903709847e-14,5.667134224533158e-13,5.722131104233736e-13,0.9999999999999893,5.722131104233736e-13,0.9999999999999893,4.603714456814265e-13,4.603714456814265e-13,True,True,True,True,False,False,False
down_proj,16,1234,adamw,50,0.09817697173653714,0.09817697173657125,0.09817697173657125,3.4111602431607935e-14,3.4111602431607935e-14,1.452505234795326e-12,1.3602557665159988e-13,5.698324864820453e-13,1.3602557665159988e-13,5.698324864820453e-13,5.594106659301654e-13,1.0000000000000542,5.594106659301654e-13,1.0000000000000542,2.4013966903799403e-12,2.4013966903799403e-12,True,True,True,True,False,False,False
down_proj,17,1234,adamw,1,2.6364843855885614,2.6364843855885614,2.6364843855885614,0.0,0.0,2.1513403475208617e-15,1.7486354454589928e-15,1.100041789593983e-15,1.7486354454589928e-15,1.100041789593983e-15,2.0690261162376324e-15,1.000000000000001,2.0690261162376324e-15,1.000000000000001,2.1520299787896937e-15,2.1520299787896937e-15,True,True,True,True,False,False,False
